No.	Word	Total no. in this subcorpus	Expected collocate frequency	Observed collocate frequency	In no. of texts	Z-score value
57	psalmorum	389	1.411	51	29	41.328
58	dele	95	0.345	25	20	41.152
59	Decimus	281	1.019	43	12	41.089
60	decimo	893	3.239	77	28	40.708
61	Gregorius	2028	7.355	118	44	40.613
62	uigesimo	183	0.664	34	8	40.305
63	prefatio	349	1.266	47	27	40.206
64	Predestinatione	739	2.68	68	16	39.593
65	capitulo	935	3.391	76	24	39.158
66	Iob	2983	10.819	140	76	39.122
67	tertio	2234	8.102	119	52	38.784
68	scriptum	8276	30.016	242	85	38.601
69	beatus	5441	19.734	188	68	37.766
70	Fulgentius	87	0.316	22	14	37.713
71	Monimum	18	0.065	10	5	36.926
72	Historie	779	2.825	65	42	36.692
73	diuinorum	620	2.249	57	39	36.178
74	quinto	760	2.756	63	27	35.985
75	Capitularium	57	0.207	17	5	35.835
76	epigrammatum	9	0.033	7	2	35.797
77	Silonitis	9	0.033	7	5	35.797
78	Danielis	148	0.537	27	21	35.437
79	quatuor	5393	19.56	176	69	35.26
80	Esther	150	0.544	27	19	35.191
81	septimo	796	2.887	63	33	35.085
82	Homiliarum	20	0.073	10	7	35.004
83	Deleantur	68	0.247	18	14	34.742
84	Sapientie	2871	10.413	122	74	34.426
85	Enchiridii	7	0.025	6	1	34.359
86	Mosaice	62	0.225	17	10	34.321
87	adulterinis	21	0.076	10	5	34.147
88	Ahie	10	0.036	7	5	33.94
89	Actuum	369	1.338	41	21	33.852
90	scribentur	37	0.134	13	11	33.756
91	Paralipomenorum	5	0.018	5	3	33.282
92	plicabitur	5	0.018	5	5	33.282
93	Sirach	59	0.214	16	13	33.045
94	Moysi	1466	5.317	82	38	33.039
95	Prouerbiorum	33	0.12	12	10	32.895
96	Quintus	315	1.143	36	24	32.144
97	epistolarum	192	0.696	28	17	32.12
98	Capitula	1125	4.08	69	22	31.892
99	idem	9197	33.356	218	50	31.884
100	Numeri	709	2.571	54	19	31.76
101	Ruth	133	0.482	23	17	31.701
102	Iouinianum	20	0.073	9	7	31.291
103	legis	5802	21.043	165	75	31.273
104	tertii	190	0.689	27	17	31.093
105	Peri	12	0.044	7	4	30.949
106	sexto	654	2.372	50	27	30.6
107	Uarronis	6	0.022	5	5	30.357
108	Samuelis	171	0.62	25	17	30.323
109	aperire	415	1.505	39	20	30.155
110	Boetius	54	0.196	14	8	30.063
111	appendices	27	0.098	10	1	30.045
112	inscribitur	123	0.446	21	17	30.025
113	Ciuitate	3102	11.251	112	43	29.888
114	Chronicorum	34	0.123	11	9	29.55
115	moralibus	74	0.268	16	9	29.401
116	I	4371	15.853	130	53	28.543
117	diuinis	2152	7.805	88	57	28.526
118	Hebraicarum	19	0.069	8	5	28.308
119	legimus	2198	7.972	88	51	28.167
120	prefato	623	2.26	45	18	28.101
121	Hieronymus	979	3.551	57	36	28.1
122	edidit	364	1.32	34	28	28.007
123	Leuiticus	38	0.138	11	11	27.912
124	scripti	117	0.424	19	17	27.748
125	diuinos	132	0.479	20	11	27.491
126	scripta	2049	7.431	82	53	27.171
127	Isaie	347	1.259	32	22	26.957
128	capite	2278	8.262	86	40	26.871
129	sanctus	8553	31.021	181	40	26.838
130	legat	291	1.055	29	22	26.714
131	Sextus	258	0.936	27	21	26.428
132	composuit	406	1.473	34	23	26.393
133	Boetii	28	0.102	9	6	26.354
134	Genesim	35	0.127	10	9	26.308
135	solidentur	8	0.029	5	3	26.248
136	sigillis	43	0.156	11	8	26.193
137	Euangelii	2367	8.585	85	44	25.91
138	sedentis	72	0.261	14	8	25.907
139	Lectio	693	2.513	44	17	25.853
140	secundi	402	1.458	33	29	25.708
141	memorato	322	1.168	29	10	25.292
142	prophetarum	1727	6.264	70	42	25.267
143	Hermes	47	0.171	11	9	25.019
144	signacula	70	0.254	13	12	24.304
145	Computo	41	0.149	10	4	24.25
146	commenti	14	0.051	6	4	24.183
147	scripsisti	84	0.305	14	11	23.906
148	prophetici	34	0.123	9	9	23.854
149	inuolutus	63	0.229	12	6	23.58
150	Caput	12364	44.842	203	65	23.543
151	aperti	144	0.522	18	11	23.493
152	Tobi	10	0.036	5	4	23.439
153	seruus	2666	9.669	83	56	23.422
154	Iosephi	64	0.232	12	6	23.388
155	additiones	15	0.054	6	2	23.347
156	trigesimo	116	0.421	16	5	23.248
157	Incipiunt	434	1.574	31	13	23.056
158	Athanasius	168	0.609	19	5	22.92
159	Sacramentorum	361	1.309	28	20	22.889
160	uolum	37	0.134	9	1	22.837
161	Actorum	37	0.134	9	3	22.837
162	Septimus	340	1.233	27	19	22.753
163	Hebraicorum	11	0.04	5	3	22.33
164	beati	6144	22.283	128	69	22.289
165	Apocalypsis	96	0.348	14	12	22.289
166	Historia	1037	3.761	47	33	22.038
167	Ezre	17	0.062	6	5	21.901
168	Gregorii	967	3.507	45	33	21.889
169	Ecclesiasticus	269	0.976	23	17	21.792
170	Moysis	88	0.319	13	8	21.561
171	quem	20657	74.92	262	139	21.556
172	auctorum	103	0.374	14	13	21.476
173	Quarti	135	0.49	16	12	21.452
174	institutionum	42	0.152	9	6	21.388
175	Turonensibus	12	0.044	5	1	21.362
176	Hester	18	0.065	6	3	21.27
177	religione	744	2.698	38	21	21.186
178	Paschasii	43	0.156	9	2	21.129
179	uolumina	261	0.947	22	19	21.125
180	Faustum	54	0.196	10	7	21.024
181	penitentialis	26	0.094	7	4	20.86
182	signatum	144	0.522	16	11	20.725
183	Iulianum	127	0.461	15	4	20.686
184	librum	1166	4.229	47	7	20.556
185	scribit	1222	4.432	48	28	20.458
186	authenticis	57	0.207	10	9	20.439
187	Iudith	279	1.012	22	17	20.367
188	bono	2382	8.639	69	18	20.366
189	uiuentium	611	2.216	33	26	20.344
190	Ex	62436	226.446	531	178	20.205
191	ueteribus	192	0.696	18	15	20.137
192	mortuos	868	3.148	39	24	19.925
193	Amalarius	38	0.138	8	2	19.831
194	Testamenti	1995	7.236	61	36	19.802
195	expositionis	74	0.268	11	9	19.75
196	Ueteris	1396	5.063	50	31	19.749
197	nonus	122	0.443	14	9	19.63
198	duos	2676	9.706	71	45	19.514
199	:	232010	841.466	1404	243	19.375
200	Officiorum	145	0.526	15	10	19.27
201	Uicesimus	78	0.283	11	2	19.209
202	titulatur	22	0.08	6	3	19.188
203	legere	496	1.799	28	25	19.162
204	ecclesiastici	369	1.338	24	19	19.157
205	uolumine	340	1.233	23	11	19.151
206	Salomonis	718	2.604	34	22	19.146
207	illustribus	80	0.29	11	11	18.954
208	Christiana	515	1.868	28	23	18.755
209	narrat	873	3.166	37	20	18.733
210	appellatur	1475	5.35	49	16	18.656
211	sermonum	300	1.088	21	5	18.61
212	Coniugiis	55	0.2	9	5	18.585
213	narratur	330	1.197	22	11	18.558
214	nono	361	1.309	23	13	18.519
215	scriptas	84	0.305	11	10	18.471
216	conscripserunt	44	0.16	8	3	18.375
217	Iesu	6492	23.546	113	54	18.332
218	Malachim	34	0.123	7	7	18.159
219	uite	11118	40.323	156	98	18.138
220	scriptoribus	104	0.377	12	9	18.111
221	Monacensis	25	0.091	6	2	17.964
222	Areopagita	46	0.167	8	2	17.954
223	lasciuus	35	0.127	7	6	17.888
224	apertus	35	0.127	7	5	17.888
225	Ezechielis	146	0.53	14	12	17.824
226	Iosue	459	1.665	25	14	17.698
227	meminit	495	1.795	26	19	17.692
228	prophetie	571	2.071	28	16	17.67
229	Areopagite	48	0.174	8	3	17.558
230	unus	6417	23.274	108	16	17.459
231	Octauus	223	0.809	17	12	17.448
232	Philo	18	0.065	5	4	17.357
233	contemptoris	18	0.065	5	2	17.357
234	huius	11730	42.543	156	86	17.318
235	plenius	809	2.934	33	20	17.26
236	eiusdem	6579	23.861	108	62	17.122
237	Ieremie	287	1.041	19	10	17.113
238	Isidori	181	0.657	15	12	17.086
239	scriptus	158	0.573	14	12	17.077
240	Cyprianus	184	0.667	15	10	16.933
241	.	894868	3245.554	4209	449	16.903
242	Malachie	19	0.069	5	3	16.88
243	Ierarchia	144	0.522	13	5	16.574
244	Prosperi	145	0.526	13	7	16.512
245	sacrorum	444	1.61	23	18	16.462
246	ecclesiastico	562	2.038	26	11	16.433
247	octauo	691	2.506	29	21	16.42
248	coniugali	106	0.384	11	2	16.315
249	Fulgentii	42	0.152	7	6	16.264
250	Hymnorum	56	0.203	8	7	16.191
251	conscripsit	176	0.638	14	12	16.098
252	tractatus	152	0.551	13	13	16.093
253	Hilarii	152	0.551	13	9	16.093
254	continetur	1029	3.732	35	31	15.927
255	liber	2348	8.516	55	27	15.758
256	Differentiarum	22	0.08	5	5	15.648
257	Etherii	22	0.08	5	1	15.648
258	gestorum	275	0.997	17	13	15.523
259	leguntur	624	2.263	26	25	15.446
260	editis	97	0.352	10	9	15.424
261	miraculorum	558	2.024	24	15	15.096
262	legebat	36	0.131	6	6	14.86
263	ecclesiastice	674	2.445	26	17	14.746
264	deleri	67	0.243	8	7	14.722
265	Exodus	37	0.134	6	5	14.648
266	Radberti	25	0.091	5	3	14.643
267	Apologeticum	25	0.091	5	5	14.643
268	operis	2291	8.309	51	33	14.637
269	synodis	155	0.562	12	7	14.588
270	Reparatione	69	0.25	8	2	14.492
271	manuscriptis	26	0.094	5	3	14.347
272	propheticis	137	0.497	11	8	14.191
273	Undecimus	55	0.2	7	7	14.107
274	confecit	73	0.265	8	4	14.061
275	Pastoralis	169	0.613	12	8	13.906
276	Scoti	41	0.149	6	3	13.877
277	Iu	3446	12.498	62	36	13.861
278	edidi	28	0.102	5	5	13.802
279	gentilium	699	2.535	25	20	13.795
280	capp	76	0.276	8	4	13.76
281	Hilarius	203	0.736	13	6	13.71
282	indicem	29	0.105	5	5	13.551
283	pastorali	209	0.758	13	6	13.487
284	Sequentis	244	0.885	14	11	13.41
285	sancti	19414	70.412	183	83	13.358
286	legite	30	0.109	5	4	13.312
287	commemorat	536	1.944	21	16	13.309
288	Bede	155	0.562	11	11	13.254
289	exordio	449	1.629	19	14	13.221
290	unum	11256	40.824	125	38	13.096
291	historiam	817	2.963	26	14	13.092
292	recipiebant	31	0.112	5	4	13.085
293	scripsisse	221	0.802	13	12	13.067
294	Augustinum	257	0.932	14	9	13.018
295	canonici	257	0.932	14	8	13.018
296	soluere	611	2.216	22	16	12.954
297	Apocalypsin	47	0.171	6	5	12.908
298	Baptismo	839	3.043	26	17	12.874
299	ueterum	343	1.244	16	14	12.782
300	locorum	678	2.459	23	15	12.78
301	prolixitas	48	0.174	6	4	12.765
302	expositione	433	1.57	18	16	12.711
303	continentur	631	2.289	22	17	12.699
304	Hebraicis	33	0.12	5	4	12.661
305	philosophorum	272	0.987	14	12	12.599
306	contra	16153	58.585	155	55	12.531
307	Duodecimus	50	0.181	6	6	12.49
308	sexti	50	0.181	6	6	12.49
309	Legant	91	0.33	8	6	12.481
310	Elipandum	34	0.123	5	4	12.464
311	dispositionum	34	0.123	5	2	12.464
312	demonstrat	1149	4.167	30	23	12.41
313	scribitur	711	2.579	23	15	12.406
314	doctor	1222	4.432	31	19	12.382
315	continet	838	3.039	25	19	12.31
316	disputationis	148	0.537	10	6	12.234
317	fine	3037	11.015	52	37	12.199
318	Iii	4170	15.124	63	36	12.182
319	duodecimo	181	0.657	11	7	12.149
320	finem	4190	15.197	63	36	12.134
321	hunc	6501	23.578	83	65	12.134
322	Excerpta	96	0.348	8	7	12.12
323	Cesariensis	73	0.265	7	7	12.118
324	uicesimo	183	0.664	11	9	12.074
325	priori	479	1.737	18	8	11.959
326	Nahum	37	0.134	5	3	11.918
327	refert	758	2.749	23	20	11.912
328	mentio	261	0.947	13	12	11.875
329	quicumque	347	1.259	15	5	11.803
330	descripta	160	0.58	10	10	11.709
331	primi	1411	5.118	32	23	11.662
332	Maximinum	57	0.207	6	3	11.642
333	Rabani	79	0.287	7	5	11.608
334	reperiatur	104	0.377	8	8	11.598
335	undecimo	197	0.715	11	6	11.577
336	Ambrosii	235	0.852	12	9	11.533
337	prefatione	166	0.602	10	10	11.467
338	Ii	4832	17.525	66	39	11.46
339	superiori	366	1.327	15	8	11.433
340	Esdra	59	0.214	6	2	11.427
341	signatus	107	0.388	8	8	11.416
342	Nuptiis	369	1.338	15	4	11.377
343	Beda	1157	4.196	28	9	11.376
344	precedenti	169	0.613	10	7	11.351
345	Hieronymi	283	1.026	13	11	11.325
346	conscriptus	41	0.149	5	5	11.284
347	Hebreorum	379	1.375	15	12	11.195
348	lapsis	111	0.403	8	6	11.186
349	Noni	42	0.152	5	5	11.14
350	apostolorum	5022	18.214	66	32	11.08
351	istius	1309	4.748	29	20	10.901
352	expositum	117	0.424	8	8	10.862
353	Tricesimus	67	0.243	6	1	10.664
354	sicut	40799	147.972	278	117	10.648
355	nominibus	704	2.553	20	11	10.606
356	Dionysius	272	0.987	12	5	10.585
357	canticorum	417	1.512	15	11	10.561
358	Cypriani	124	0.45	8	6	10.513
359	explanat	70	0.254	6	4	10.412
360	priore	282	1.023	12	7	10.36
361	quantitate	242	0.878	11	7	10.271
362	prophete	2564	9.299	41	30	10.232
363	Ione	100	0.363	7	5	10.191
364	quos	13860	50.268	123	82	10.188
365	lapsi	132	0.479	8	2	10.148
366	Marcellinum	50	0.181	5	2	10.142
367	tractauimus	51	0.185	5	3	10.033
368	Pelagium	52	0.189	5	2	9.928
369	dierum	1410	5.114	28	14	9.899
370	Quinti	106	0.384	7	7	9.863
371	copiam	261	0.947	11	11	9.819
372	uolumen	221	0.802	10	7	9.716
373	Agnelli	109	0.395	7	2	9.709
374	testatur	1634	5.926	30	25	9.684
375	reperi	181	0.657	9	8	9.681
376	titulus	542	1.966	16	14	9.653
377	tres	4679	16.97	57	39	9.596
378	inter	18369	66.622	145	70	9.541
379	reperitur	433	1.57	14	14	9.52
380	gestarum	148	0.537	8	3	9.504
381	suarum	1151	4.175	24	15	9.459
382	Bellorum	189	0.686	9	8	9.439
383	mentionem	439	1.592	14	11	9.437
384	Alcuinus	191	0.693	9	7	9.38
385	Decimi	116	0.421	7	3	9.373
386	scribuntur	117	0.424	7	7	9.327
387	Pontificali	193	0.7	9	4	9.323
388	conscripti	59	0.214	5	5	9.265
389	expositionem	198	0.718	9	7	9.183
390	explanatione	60	0.218	5	5	9.18
391	disputatum	60	0.218	5	3	9.18
392	Iosephus	344	1.248	12	11	9.179
393	scribat	88	0.319	6	5	9.17
394	Prudentius	88	0.319	6	5	9.17
395	Euangelistarum	200	0.725	9	7	9.128
396	Alcuini	200	0.725	9	7	9.128
397	delebo	61	0.221	5	5	9.097
398	signati	124	0.45	7	6	9.022
399	scriptores	204	0.74	9	7	9.022
400	Baruch	62	0.225	5	2	9.015
401	plures	1802	6.536	30	15	8.983
402	Pastoralem	92	0.334	6	4	8.944
403	Cassiani	93	0.337	6	4	8.889
404	uiginti	2038	7.392	32	18	8.868
405	Arianos	65	0.236	5	2	8.783
406	Decretorum	96	0.348	6	1	8.731
407	Exstant	172	0.624	8	8	8.706
408	gratis	947	3.435	20	6	8.669
409	nominum	326	1.182	11	8	8.569
410	exordium	384	1.393	12	12	8.565
411	superiore	177	0.642	8	7	8.559
412	manifestat	652	2.365	16	6	8.542
413	habentur	581	2.107	15	12	8.537
414	habetur	1516	5.498	26	21	8.53
415	Hebreos	582	2.111	15	10	8.527
416	Dionysii	451	1.636	13	7	8.495
417	decreui	101	0.366	6	4	8.482
418	Mattheum	279	1.012	10	9	8.438
419	sanctorum	10098	36.624	88	43	8.407
420	exponens	337	1.222	11	8	8.392
421	superioribus	753	2.731	17	10	8.332
422	prioribus	535	1.94	14	8	8.299
423	Noui	1776	6.441	28	23	8.297
424	terminetur	72	0.261	5	2	8.295
425	uerba	6519	23.643	64	45	8.197
426	apertum	296	1.074	10	7	8.133
427	egredietur	243	0.881	9	5	8.115
428	predestinationis	356	1.291	11	8	8.104
429	Nepotis	76	0.276	5	3	8.046
430	quoque	16521	59.919	122	70	7.955
431	Fide	7524	27.288	69	31	7.889
432	testimonia	988	3.583	19	13	7.88
433	copia	437	1.585	12	9	7.876
434	hereses	316	1.146	10	4	7.803
435	uirginitate	159	0.577	7	5	7.8
436	nomina	1928	6.993	28	27	7.755
437	laqueis	211	0.765	8	8	7.699
438	Penitentia	1620	5.876	25	13	7.684
439	Conciliorum	212	0.769	8	6	7.676
440	libero	528	1.915	13	7	7.649
441	precedentibus	394	1.429	11	8	7.588
442	essem	396	1.436	11	9	7.563
443	dimissus	124	0.45	6	5	7.531
444	testantur	400	1.451	11	10	7.513
445	institutione	222	0.805	8	6	7.461
446	exponunt	87	0.316	5	5	7.449
447	principio	1587	5.756	24	18	7.396
448	U	3578	12.977	40	23	7.363
449	totidem	347	1.259	10	9	7.346
450	Pontificalis	130	0.472	6	2	7.323
451	disputat	130	0.472	6	4	7.323
452	iste	6251	22.672	58	39	7.315
453	Scripture	1617	5.865	24	15	7.282
454	imponere	234	0.849	8	3	7.22
455	Heresibus	92	0.334	5	5	7.213
456	Paschasius	134	0.486	6	3	7.192
457	supradicto	183	0.664	7	6	7.164
458	egreditur	297	1.077	9	4	7.152
459	scribendi	136	0.493	6	6	7.129
460	Arium	94	0.341	5	5	7.123
461	titulo	510	1.85	12	9	7.096
462	legantur	138	0.501	6	5	7.067
463	inuenitur	1459	5.292	22	19	7.046
464	Regularum	96	0.348	5	5	7.036
465	istum	856	3.105	16	12	7.035
466	series	244	0.885	8	8	7.032
467	Eusebius	189	0.686	7	6	7.023
468	Eusebii	189	0.686	7	5	7.023
469	legit	598	2.169	13	8	7.015
470	sermone	2172	7.878	28	21	6.991
471	capitulari	98	0.355	5	4	6.952
472	dicitur	19450	70.542	129	64	6.901
473	Daniel	382	1.386	10	10	6.894
474	Canonum	1176	4.265	19	15	6.893
475	inuenimus	703	2.55	14	11	6.858
476	Gestis	710	2.575	14	12	6.808
477	tertium	900	3.264	16	13	6.772
478	diuersos	323	1.172	9	8	6.771
479	doctrina	2780	10.083	32	25	6.745
480	diuersorum	325	1.179	9	8	6.743
481	inueniuntur	632	2.292	13	12	6.742
482	catholicorum	471	1.708	11	10	6.727
483	antiquis	552	2.002	12	11	6.713
484	capitulis	473	1.716	11	8	6.707
485	homo	11409	41.379	85	30	6.704
486	sacre	1333	4.835	20	16	6.67
487	eisdem	1677	6.082	23	16	6.657
488	eorumdem	480	1.741	11	10	6.639
489	auctor	1238	4.49	19	17	6.612
490	Benedicti	1470	5.332	21	6	6.569
491	aperuit	655	2.376	13	9	6.569
492	Prosperum	108	0.392	5	3	6.564
493	Monitum	108	0.392	5	5	6.564
494	X	2211	8.019	27	16	6.526
495	Ui	3736	13.55	38	21	6.506
496	ita	28529	103.471	170	87	6.491
497	Clementis	159	0.577	6	6	6.483
498	Scriptor	216	0.783	7	7	6.459
499	uno	4827	17.507	45	22	6.451
500	Mediolanensis	114	0.414	5	2	6.355
501	aduersum	1417	5.139	20	5	6.335
502	lectori	115	0.417	5	5	6.322
503	septem	4445	16.121	42	24	6.321
504	declaratur	362	1.313	9	8	6.272
505	catalogo	168	0.609	6	4	6.265
506	pauca	1321	4.791	19	14	6.263
507	Ezechiel	363	1.317	9	5	6.261
508	inuentus	794	2.88	14	13	6.258
509	Uii	2452	8.893	28	15	6.24
510	sedecim	118	0.428	5	3	6.224
511	historiis	118	0.428	5	4	6.224
512	Incarnatione	367	1.331	9	8	6.214
513	Patrum	3751	13.604	37	27	6.207
514	scribi	172	0.624	6	6	6.174
515	epistolas	623	2.26	12	7	6.147
516	breuiter	1128	4.091	17	14	6.135
517	Gedeon	174	0.631	6	4	6.129
518	isto	1476	5.353	20	15	6.114
519	uerborum	1250	4.534	18	9	6.09
520	libri	1369	4.965	19	8	6.074
521	antiquorum	381	1.382	9	9	6.055
522	Cantica	241	0.874	7	6	6.018
523	sententias	551	1.998	11	11	6.014
524	Theodosii	125	0.453	5	3	6.01
525	dicit	25130	91.143	149	51	6.008
526	scribe	554	2.009	11	7	5.99
527	posuimus	244	0.885	7	4	5.969
528	diuine	3890	14.109	37	28	5.961
529	posterioribus	127	0.461	5	4	5.952
530	descripsit	127	0.461	5	5	5.952
531	penuria	127	0.461	5	4	5.952
532	hos	2454	8.9	27	21	5.899
533	argenti	569	2.064	11	8	5.873
534	plagas	322	1.168	8	8	5.86
535	Latinos	187	0.678	6	6	5.855
536	Xxii	483	1.752	10	9	5.854
537	Xxix	329	1.193	8	7	5.774
538	cuiusdam	776	2.814	13	11	5.773
539	scribere	678	2.459	12	11	5.765
540	Edificatione	134	0.486	5	1	5.758
541	conditi	135	0.49	5	5	5.731
542	partim	888	3.221	14	11	5.728
543	debito	334	1.211	8	5	5.714
544	Grecorum	592	2.147	11	11	5.7
545	aliquot	502	1.821	10	8	5.691
546	continentem	137	0.497	5	5	5.679
547	memorat	197	0.715	6	6	5.661
548	Amos	271	0.983	7	5	5.565
549	Questionibus	203	0.736	6	6	5.552
550	diuisione	277	1.005	7	4	5.483
551	tractatum	145	0.526	5	5	5.48
552	Genesi	529	1.919	10	5	5.473
553	lectione	529	1.919	10	9	5.473
554	(	30251	109.716	167	72	5.421
555	refertur	634	2.299	11	10	5.408
556	Leuitico	212	0.769	6	4	5.395
557	legatur	363	1.317	8	8	5.389
558	Testamentorum	151	0.548	5	5	5.341
559	potes	645	2.339	11	10	5.336
560	duodecim	2409	8.737	25	19	5.333
561	Legi	969	3.514	14	14	5.327
562	Marci	289	1.048	7	6	5.325
563	Caroli	1468	5.324	18	9	5.277
564	iustorum	1099	3.986	15	7	5.266
565	Iudaicus	221	0.802	6	5	5.248
566	octo	1632	5.919	19	15	5.171
567	Perfectione	385	1.396	8	6	5.165
568	legendo	160	0.58	5	5	5.146
569	ecclesiasticorum	163	0.591	5	4	5.084
570	aduersus	3779	13.706	33	25	5.077
571	theologia	164	0.595	5	2	5.064
572	doctoris	397	1.44	8	6	5.05
573	diuini	1542	5.593	18	15	5.035
574	Psalterium	235	0.852	6	6	5.034
575	mystica	399	1.447	8	5	5.032
576	doctorum	804	2.916	12	8	5.027
577	Expositio	166	0.602	5	5	5.024
578	prioris	495	1.795	9	3	5.004
579	Agni	598	2.169	10	7	4.978
580	tractatu	240	0.87	6	5	4.962
581	capita	707	2.564	11	4	4.956
582	legum	408	1.48	8	6	4.949
583	Augustino	321	1.164	7	6	4.945
584	reperiuntur	242	0.878	6	5	4.934
585	scriptorum	173	0.627	5	4	4.889
586	uidisse	415	1.505	8	8	4.886
587	Xxxiii	246	0.892	6	2	4.878
588	Sacramentis	614	2.227	10	5	4.874
589	Epistole	953	3.456	13	12	4.864
590	Ecclesiastica	954	3.46	13	9	4.86
591	Hinc	7123	25.834	51	29	4.853
592	prefatis	248	0.9	6	3	4.851
593	Iuliani	249	0.903	6	3	4.837
594	eumdem	2795	10.137	26	15	4.825
595	Xxu	423	1.534	8	4	4.817
596	tuo	4801	17.413	38	29	4.814
597	Exstat	335	1.215	7	6	4.795
598	sufficienter	336	1.219	7	7	4.784
599	Lucam	253	0.918	6	4	4.784
600	Ade	427	1.549	8	5	4.782
601	constitutione	254	0.921	6	4	4.771
602	Unde	25621	92.924	139	69	4.728
603	monachus	986	3.576	13	7	4.719
604	initio	1655	6.002	18	15	4.693
605	apertius	440	1.596	8	8	4.674
606	Xi	1524	5.527	17	14	4.667
607	manifeste	1127	4.088	14	13	4.656
608	euidenter	650	2.358	10	9	4.652
609	codice	545	1.977	9	8	4.64
610	Canonicis	448	1.625	8	6	4.609
611	plurali	189	0.686	5	4	4.607
612	secularium	450	1.632	8	7	4.593
613	creaturarum	268	0.972	6	5	4.593
614	uersibus	269	0.976	6	6	4.581
615	testante	269	0.976	6	6	4.581
616	predicto	664	2.408	10	8	4.57
617	Apocalypsi	668	2.423	10	9	4.547
618	Felicem	277	1.005	6	4	4.485
619	plerisque	197	0.715	5	4	4.478
620	Agone	197	0.715	5	4	4.478
621	Tabernaculo	570	2.067	9	2	4.474
622	Uiii	2494	9.045	23	15	4.474
623	recipiunt	279	1.012	6	6	4.462
624	nonnulla	468	1.697	8	6	4.454
625	Ecclesiasticum	370	1.342	7	7	4.453
626	questiones	281	1.019	6	5	4.439
627	thronum	373	1.353	7	7	4.425
628	Actus	1059	3.841	13	10	4.418
629	respicere	202	0.733	5	4	4.402
630	Osee	285	1.034	6	4	4.393
631	quorum	7967	28.895	53	39	4.391
632	ecclesiasticis	1073	3.892	13	11	4.364
633	latius	383	1.389	7	7	4.336
634	sacros	486	1.763	8	7	4.321
635	uera	3401	12.335	28	16	4.318
636	uocatus	847	3.072	11	8	4.238
637	Pauli	1822	6.608	18	14	4.237
638	cuius	15182	55.063	87	65	4.237
639	bibliotheca	214	0.776	5	4	4.227
640	sequenti	621	2.252	9	9	4.163
641	primum	6073	22.026	42	31	4.149
642	Pastoris	513	1.861	8	7	4.134
643	eosdem	752	2.727	10	7	4.101
644	comprehendit	313	1.135	6	6	4.097
645	auctoribus	224	0.812	5	4	4.091
646	mysteriorum	316	1.146	6	6	4.067
647	Xui	1018	3.692	12	8	4.063
648	testimoniis	524	1.901	8	8	4.062
649	Carmen	320	1.161	6	6	4.028
650	termino	234	0.849	5	4	3.963
651	multoties	235	0.852	5	3	3.951
652	duorum	794	2.88	10	10	3.901
653	potui	438	1.589	7	7	3.897
654	describit	335	1.215	6	6	3.887
